xMSD,MSD,yerror
4.36,6.221323544856611,8.795955284181636
4.4,6.321898648796892,8.954319278624526
4.44,6.423372134876321,9.114080912858274
4.48,6.525510889997717,9.275093592992139
4.52,6.62836278273256,9.437249778270992
4.56,6.7321711106206505,9.601319646447914
4.6,6.836655354250481,9.7667066220758
4.64,5.906736523258603,8.444215824298125
4.68,5.152657931958378,7.532413158436171
4.72,5.22642863515802,7.654327416320957
4.76,5.300633118272234,7.777105798454576
4.8,5.375231605920252,7.900961906645533
4.84,5.450282140301364,8.025667452611945
4.88,5.290480711681635,8.228793516936399
4.92,5.362189273980528,8.356083149783213
4.96,5.434417492319394,8.484513369368713
5.0,5.506931569800332,8.61360782567831
5.04,5.580061837942094,8.743559512082717
5.08,5.653514471254697,8.87426618300845
5.12,5.727360480977166,9.005728027386066
5.16,5.801571813584702,9.138155053530872
5.2,5.934523714778114,9.466278392990327
5.24,6.009852923508748,9.603087651251933
5.28,6.085747052292249,9.74074829270008
5.32,6.162066575396828,9.87910934738249
5.36,6.238715415763906,10.018220346339154
5.4,6.315933223825414,10.15820298952643
5.44,6.39349116263864,10.29883418534712
5.48,6.471538542903545,10.44033133545747
5.52,6.550113941139704,10.582916908155127
5.56,6.629186330269715,10.726435201409718
5.6,6.7086239564298005,10.870976847966391
5.64,6.788648330711837,11.016552495095924
5.68,6.8688413195410805,11.162894006468038
5.72,6.949419228442605,11.310052774385465
5.76,7.030362407926418,11.457848559104441
5.8,7.111805259875898,11.606608171993997
5.84,7.193578467323498,11.756184131233235
5.88,7.275658136581473,11.906398137669848
5.92,7.358097732243894,12.057631003297242
5.96,7.440976367985421,12.209432252040383
6.0,7.5242920650689,12.362070903272913
6.04,7.607948191742945,12.515504747181282
6.08,7.691944988957272,12.669435739030027
6.12,7.776291487360531,12.824232064764193
6.16,7.8610564659828235,12.979899670690449
